sgg_cd	sgg_nm	year	land_use	item	std	target	ratio
41461	용인시 처인구 원삼면	2026	주거지역	토지이용상황	상업업무	답축사	0.42
41461	용인시 처인구 원삼면	2026	주거지역	토지이용상황	상업업무	임야	0.26
41461	용인시 처인구 원삼면	2026	주거지역	토지이용상황	주상복합	주거용	0.68
41461	용인시 처인구 원삼면	2026	주거지역	토지이용상황	주상복합	상업업무	1.07
41461	용인시 처인구 원삼면	2026	주거지역	토지이용상황	주상복합	주상복합	1
41461	용인시 처인구 원삼면	2026	주거지역	토지이용상황	주상복합	공업용	0.66
41461	용인시 처인구 원삼면	2026	주거지역	토지이용상황	주상복합	태양광	0.56
41461	용인시 처인구 원삼면	2026	주거지역	토지이용상황	주상복합	전	0.45
41461	용인시 처인구 원삼면	2026	주거지역	토지이용상황	주상복합	전창고	0.5
41461	용인시 처인구 원삼면	2026	주거지역	토지이용상황	주상복합	전축사	0.5
41461	용인시 처인구 원삼면	2026	주거지역	토지이용상황	주상복합	답	0.41
41461	용인시 처인구 원삼면	2026	주거지역	토지이용상황	주상복합	답창고	0.45
41461	용인시 처인구 원삼면	2026	주거지역	토지이용상황	주상복합	답축사	0.45
41461	용인시 처인구 원삼면	2026	주거지역	토지이용상황	주상복합	임야	0.28
41461	용인시 처인구 원삼면	2026	주거지역	토지이용상황	공업용	주거용	1.02
41461	용인시 처인구 원삼면	2026	주거지역	토지이용상황	공업용	상업업무	1.61
41461	용인시 처인구 원삼면	2026	주거지역	토지이용상황	공업용	주상복합	1.51
41461	용인시 처인구 원삼면	2026	주거지역	토지이용상황	공업용	공업용	1
41461	용인시 처인구 원삼면	2026	주거지역	토지이용상황	공업용	태양광	0.85
41461	용인시 처인구 원삼면	2026	주거지역	토지이용상황	공업용	전	0.67
41461	용인시 처인구 원삼면	2026	주거지역	토지이용상황	공업용	전창고	0.76
41461	용인시 처인구 원삼면	2026	주거지역	토지이용상황	공업용	전축사	0.76
41461	용인시 처인구 원삼면	2026	주거지역	토지이용상황	공업용	답	0.61
41461	용인시 처인구 원삼면	2026	주거지역	토지이용상황	공업용	답창고	0.68
41461	용인시 처인구 원삼면	2026	주거지역	토지이용상황	공업용	답축사	0.68
41461	용인시 처인구 원삼면	2026	주거지역	토지이용상황	공업용	임야	0.42
41461	용인시 처인구 원삼면	2026	주거지역	토지이용상황	태양광	주거용	1.2
41461	용인시 처인구 원삼면	2026	주거지역	토지이용상황	태양광	상업업무	1.9
41461	용인시 처인구 원삼면	2026	주거지역	토지이용상황	태양광	주상복합	1.78
41461	용인시 처인구 원삼면	2026	주거지역	토지이용상황	태양광	공업용	1.18
41461	용인시 처인구 원삼면	2026	주거지역	토지이용상황	태양광	태양광	1
41461	용인시 처인구 원삼면	2026	주거지역	토지이용상황	태양광	전	0.8
41461	용인시 처인구 원삼면	2026	주거지역	토지이용상황	태양광	전창고	0.89
41461	용인시 처인구 원삼면	2026	주거지역	토지이용상황	태양광	전축사	0.89
41461	용인시 처인구 원삼면	2026	주거지역	토지이용상황	태양광	답	0.72
41461	용인시 처인구 원삼면	2026	주거지역	토지이용상황	태양광	답창고	0.81
41461	용인시 처인구 원삼면	2026	주거지역	토지이용상황	태양광	답축사	0.81
41461	용인시 처인구 원삼면	2026	주거지역	토지이용상황	태양광	임야	0.49
41461	용인시 처인구 원삼면	2026	주거지역	토지이용상황	전	주거용	1.52
41461	용인시 처인구 원삼면	2026	주거지역	토지이용상황	전	상업업무	2.39
41461	용인시 처인구 원삼면	2026	주거지역	토지이용상황	전	주상복합	2.24
41461	용인시 처인구 원삼면	2026	주거지역	토지이용상황	전	공업용	1.48
41461	용인시 처인구 원삼면	2026	주거지역	토지이용상황	전	태양광	1.26
41461	용인시 처인구 원삼면	2026	주거지역	토지이용상황	전	전	1
41461	용인시 처인구 원삼면	2026	주거지역	토지이용상황	전	전창고	1.12
41461	용인시 처인구 원삼면	2026	주거지역	토지이용상황	전	전축사	1.12
41461	용인시 처인구 원삼면	2026	주거지역	토지이용상황	전	답	0.91
41461	용인시 처인구 원삼면	2026	주거지역	토지이용상황	전	답창고	1.02
41461	용인시 처인구 원삼면	2026	주거지역	토지이용상황	전	답축사	1.02
41461	용인시 처인구 원삼면	2026	주거지역	토지이용상황	전	임야	0.62
41461	용인시 처인구 원삼면	2026	주거지역	토지이용상황	전창고	주거용	1.35
41461	용인시 처인구 원삼면	2026	주거지역	토지이용상황	전창고	상업업무	2.14
41461	용인시 처인구 원삼면	2026	주거지역	토지이용상황	전창고	주상복합	2
41461	용인시 처인구 원삼면	2026	주거지역	토지이용상황	전창고	공업용	1.32
41461	용인시 처인구 원삼면	2026	주거지역	토지이용상황	전창고	태양광	1.12
41461	용인시 처인구 원삼면	2026	주거지역	토지이용상황	전창고	전	0.89
41461	용인시 처인구 원삼면	2026	주거지역	토지이용상황	전창고	전창고	1
41461	용인시 처인구 원삼면	2026	주거지역	토지이용상황	전창고	전축사	1
41461	용인시 처인구 원삼면	2026	주거지역	토지이용상황	전창고	답	0.81
41461	용인시 처인구 원삼면	2026	주거지역	토지이용상황	전창고	답창고	0.91
41461	용인시 처인구 원삼면	2026	주거지역	토지이용상황	전창고	답축사	0.91
41461	용인시 처인구 원삼면	2026	주거지역	토지이용상황	전창고	임야	0.55
41461	용인시 처인구 원삼면	2026	주거지역	토지이용상황	전축사	주거용	1.35
41461	용인시 처인구 원삼면	2026	주거지역	토지이용상황	전축사	상업업무	2.14
41461	용인시 처인구 원삼면	2026	주거지역	토지이용상황	전축사	주상복합	2
41461	용인시 처인구 원삼면	2026	주거지역	토지이용상황	전축사	공업용	1.32
41461	용인시 처인구 원삼면	2026	주거지역	토지이용상황	전축사	태양광	1.12
41461	용인시 처인구 원삼면	2026	주거지역	토지이용상황	전축사	전	0.89
41461	용인시 처인구 원삼면	2026	주거지역	토지이용상황	전축사	전창고	1
41461	용인시 처인구 원삼면	2026	주거지역	토지이용상황	전축사	전축사	1
41461	용인시 처인구 원삼면	2026	주거지역	토지이용상황	전축사	답	0.81
41461	용인시 처인구 원삼면	2026	주거지역	토지이용상황	전축사	답창고	0.91
41461	용인시 처인구 원삼면	2026	주거지역	토지이용상황	전축사	답축사	0.91
41461	용인시 처인구 원삼면	2026	주거지역	토지이용상황	전축사	임야	0.55
41461	용인시 처인구 원삼면	2026	주거지역	토지이용상황	답	주거용	1.67
41461	용인시 처인구 원삼면	2026	주거지역	토지이용상황	답	상업업무	2.63
41461	용인시 처인구 원삼면	2026	주거지역	토지이용상황	답	주상복합	2.47
41461	용인시 처인구 원삼면	2026	주거지역	토지이용상황	답	공업용	1.63
41461	용인시 처인구 원삼면	2026	주거지역	토지이용상황	답	태양광	1.38
41461	용인시 처인구 원삼면	2026	주거지역	토지이용상황	답	전	1.1
41461	용인시 처인구 원삼면	2026	주거지역	토지이용상황	답	전창고	1.23
41461	용인시 처인구 원삼면	2026	주거지역	토지이용상황	답	전축사	1.23
41461	용인시 처인구 원삼면	2026	주거지역	토지이용상황	답	답	1
41461	용인시 처인구 원삼면	2026	주거지역	토지이용상황	답	답창고	1.12
41461	용인시 처인구 원삼면	2026	주거지역	토지이용상황	답	답축사	1.12
41461	용인시 처인구 원삼면	2026	주거지역	토지이용상황	답	임야	0.68
41461	용인시 처인구 원삼면	2026	주거지역	토지이용상황	답창고	주거용	1.49
41461	용인시 처인구 원삼면	2026	주거지역	토지이용상황	답창고	상업업무	2.36
41461	용인시 처인구 원삼면	2026	주거지역	토지이용상황	답창고	주상복합	2.21
41461	용인시 처인구 원삼면	2026	주거지역	토지이용상황	답창고	공업용	1.46
41461	용인시 처인구 원삼면	2026	주거지역	토지이용상황	답창고	태양광	1.24
41461	용인시 처인구 원삼면	2026	주거지역	토지이용상황	답창고	전	0.99
41461	용인시 처인구 원삼면	2026	주거지역	토지이용상황	답창고	전창고	1.1
41461	용인시 처인구 원삼면	2026	주거지역	토지이용상황	답창고	전축사	1.1
41461	용인시 처인구 원삼면	2026	주거지역	토지이용상황	답창고	답	0.9
41461	용인시 처인구 원삼면	2026	주거지역	토지이용상황	답창고	답창고	1
41461	용인시 처인구 원삼면	2026	주거지역	토지이용상황	답창고	답축사	1
41461	용인시 처인구 원삼면	2026	주거지역	토지이용상황	답창고	임야	0.61
41461	용인시 처인구 원삼면	2026	주거지역	토지이용상황	답축사	주거용	1.49
41461	용인시 처인구 원삼면	2026	주거지역	토지이용상황	답축사	상업업무	2.36
41461	용인시 처인구 원삼면	2026	주거지역	토지이용상황	답축사	주상복합	2.21
41461	용인시 처인구 원삼면	2026	주거지역	토지이용상황	답축사	공업용	1.46
41461	용인시 처인구 원삼면	2026	주거지역	토지이용상황	답축사	태양광	1.24
41461	용인시 처인구 원삼면	2026	주거지역	토지이용상황	답축사	전	0.99
41461	용인시 처인구 원삼면	2026	주거지역	토지이용상황	답축사	전창고	1.1
41461	용인시 처인구 원삼면	2026	주거지역	토지이용상황	답축사	전축사	1.1
41461	용인시 처인구 원삼면	2026	주거지역	토지이용상황	답축사	답	0.9
41461	용인시 처인구 원삼면	2026	주거지역	토지이용상황	답축사	답창고	1
41461	용인시 처인구 원삼면	2026	주거지역	토지이용상황	답축사	답축사	1
41461	용인시 처인구 원삼면	2026	주거지역	토지이용상황	답축사	임야	0.61
41461	용인시 처인구 원삼면	2026	주거지역	토지이용상황	임야	주거용	2.44
41461	용인시 처인구 원삼면	2026	주거지역	토지이용상황	임야	상업업무	3.85
41461	용인시 처인구 원삼면	2026	주거지역	토지이용상황	임야	주상복합	3.61
41461	용인시 처인구 원삼면	2026	주거지역	토지이용상황	임야	공업용	2.39
41461	용인시 처인구 원삼면	2026	주거지역	토지이용상황	임야	태양광	2.02
41461	용인시 처인구 원삼면	2026	주거지역	토지이용상황	임야	전	1.61
41461	용인시 처인구 원삼면	2026	주거지역	토지이용상황	임야	전창고	1.8
41461	용인시 처인구 원삼면	2026	주거지역	토지이용상황	임야	전축사	1.8
41461	용인시 처인구 원삼면	2026	주거지역	토지이용상황	임야	답	1.46
41461	용인시 처인구 원삼면	2026	주거지역	토지이용상황	임야	답창고	1.63
41461	용인시 처인구 원삼면	2026	주거지역	토지이용상황	임야	답축사	1.63
41461	용인시 처인구 원삼면	2026	주거지역	토지이용상황	임야	임야	1
41461	용인시 처인구 원삼면	2026	주거지역	공공용지	일반	일반	1
41461	용인시 처인구 원삼면	2026	주거지역	공공용지	일반	도로	0.33
41461	용인시 처인구 원삼면	2026	주거지역	공공용지	일반	공원	0.33
41461	용인시 처인구 원삼면	2026	주거지역	공공용지	일반	운동장	0.7
41461	용인시 처인구 원삼면	2026	주거지역	공공용지	일반	하천	0.33
41461	용인시 처인구 원삼면	2026	주거지역	공공용지	일반	혐오	0.33
41461	용인시 처인구 원삼면	2026	주거지역	공공용지	일반	위험	0.7
41461	용인시 처인구 원삼면	2026	주거지역	공공용지	일반	도축장	0.7
41461	용인시 처인구 원삼면	2026	주거지역	공공용지	도로	일반	3.03
41461	용인시 처인구 원삼면	2026	주거지역	공공용지	도로	도로	1
41461	용인시 처인구 원삼면	2026	주거지역	공공용지	도로	공원	1
41461	용인시 처인구 원삼면	2026	주거지역	공공용지	도로	운동장	2.12
41461	용인시 처인구 원삼면	2026	주거지역	공공용지	도로	하천	1
41461	용인시 처인구 원삼면	2026	주거지역	공공용지	도로	혐오	1
41461	용인시 처인구 원삼면	2026	주거지역	공공용지	도로	위험	2.12
41461	용인시 처인구 원삼면	2026	주거지역	공공용지	도로	도축장	2.12
41461	용인시 처인구 원삼면	2026	주거지역	공공용지	공원	일반	3.03
